Filename,metaiqa
image_1024x1024_step25_prompt1.png,0.6967464089393616
image_1024x1024_step20_prompt34.png,0.6288014650344849
image_768x768_step12_prompt9.png,0.8336731791496277
image_1024x1024_step21_prompt2.png,0.697079598903656
image_512x512_step3_prompt7.png,0.6022865176200867
image_768x768_step27_prompt2.png,0.5774240493774414
image_512x512_step26_prompt40.png,0.6112420558929443
image_1024x1024_step4_prompt41.png,0.6895296573638916
image_768x768_step12_prompt34.png,0.7454168796539307
image_768x768_step27_prompt13.png,0.7107342481613159
image_768x768_step11_prompt3.png,0.7073699235916138
image_1024x1024_step19_prompt46.png,0.6111008524894714
image_1024x1024_step4_prompt49.png,0.5953789353370667
image_512x512_step27_prompt1.png,0.6451577544212341
image_512x512_step4_prompt34.png,0.49739933013916016
image_512x512_step1_prompt37.png,0.6567322015762329
image_512x512_step19_prompt43.png,0.8044785857200623
image_512x512_step26_prompt17.png,0.760718584060669
image_768x768_step15_prompt6.png,0.7264376878738403
image_512x512_step16_prompt36.png,0.6283904910087585
image_1024x1024_step16_prompt48.png,0.577385663986206
image_768x768_step16_prompt44.png,0.6931968331336975
image_1024x1024_step18_prompt9.png,0.6704562306404114
image_1024x1024_step4_prompt35.png,0.6330698132514954
image_1024x1024_step3_prompt12.png,0.7158945798873901
image_512x512_step20_prompt7.png,0.4067326486110687
image_1024x1024_step7_prompt47.png,0.7454594373703003
image_768x768_step17_prompt10.png,0.6982890367507935
image_1024x1024_step20_prompt7.png,0.5042382478713989
image_512x512_step28_prompt39.png,0.7799015045166016
image_512x512_step15_prompt36.png,0.6901112198829651
image_768x768_step18_prompt37.png,0.4833057224750519
image_768x768_step7_prompt18.png,0.672106921672821
image_768x768_step15_prompt33.png,0.5353795289993286
image_768x768_step1_prompt22.png,0.656616747379303
image_512x512_step23_prompt5.png,0.6770529747009277
image_1024x1024_step6_prompt19.png,0.747809886932373
image_512x512_step3_prompt37.png,0.7016414403915405
image_1024x1024_step22_prompt31.png,0.674246072769165
image_512x512_step20_prompt8.png,0.5239657759666443
image_768x768_step12_prompt41.png,0.6786743998527527
image_512x512_step20_prompt2.png,0.6524646878242493
image_1024x1024_step28_prompt46.png,0.7183372378349304
image_1024x1024_step29_prompt49.png,0.7417435050010681
image_1024x1024_step24_prompt38.png,0.5780028104782104
image_512x512_step8_prompt26.png,0.6168235540390015
image_1024x1024_step17_prompt23.png,0.7161282300949097
image_512x512_step23_prompt31.png,0.768769383430481
image_1024x1024_step17_prompt25.png,0.6894005537033081
image_512x512_step24_prompt35.png,0.5965151190757751
image_1024x1024_step9_prompt17.png,0.7109233140945435
image_1024x1024_step19_prompt24.png,0.5726644992828369
image_768x768_step13_prompt46.png,0.7101030349731445
image_768x768_step27_prompt49.png,0.8502956628799438
image_1024x1024_step21_prompt18.png,0.655841588973999
image_768x768_step15_prompt14.png,0.6174520254135132
image_1024x1024_step20_prompt1.png,0.7143003940582275
image_512x512_step30_prompt23.png,0.5941081643104553
image_768x768_step28_prompt36.png,0.5762228965759277
image_512x512_step17_prompt37.png,0.5250370502471924
image_768x768_step29_prompt18.png,0.6695705652236938
image_768x768_step13_prompt47.png,0.6137010455131531
image_1024x1024_step4_prompt5.png,0.6139112710952759
image_1024x1024_step5_prompt3.png,0.7694732546806335
image_1024x1024_step14_prompt8.png,0.6011922359466553
image_512x512_step8_prompt12.png,0.6970162987709045
image_768x768_step12_prompt37.png,0.5845819115638733
image_768x768_step11_prompt20.png,0.5619871020317078
image_512x512_step7_prompt10.png,0.7207234501838684
image_1024x1024_step20_prompt44.png,0.681435227394104
image_512x512_step17_prompt7.png,0.6134479641914368
image_768x768_step25_prompt42.png,0.7380605936050415
image_512x512_step11_prompt30.png,0.5973227024078369
image_768x768_step18_prompt44.png,0.6781181693077087
image_1024x1024_step1_prompt50.png,0.6582493782043457
image_1024x1024_step25_prompt32.png,0.6315682530403137
image_512x512_step11_prompt9.png,0.659694492816925
image_1024x1024_step9_prompt8.png,0.7291156053543091
image_512x512_step13_prompt39.png,0.4565037190914154
image_768x768_step15_prompt48.png,0.6884250640869141
image_768x768_step17_prompt44.png,0.7432509064674377
image_768x768_step1_prompt1.png,0.656903862953186
image_768x768_step30_prompt49.png,0.847245454788208
image_1024x1024_step22_prompt7.png,0.6041754484176636
image_1024x1024_step6_prompt3.png,0.7024304866790771
image_512x512_step17_prompt6.png,0.6116396188735962
image_768x768_step11_prompt8.png,0.6778193116188049
image_768x768_step15_prompt16.png,0.5590508580207825
image_1024x1024_step10_prompt21.png,0.6718987822532654
image_512x512_step2_prompt8.png,0.6843303442001343
image_1024x1024_step15_prompt19.png,0.6667349934577942
image_768x768_step25_prompt27.png,0.7562916278839111
image_768x768_step30_prompt37.png,0.6746081113815308
image_1024x1024_step5_prompt13.png,0.6566224694252014
image_512x512_step11_prompt10.png,0.5640711188316345
image_1024x1024_step23_prompt35.png,0.6005949974060059
image_512x512_step23_prompt23.png,0.49600937962532043
image_512x512_step23_prompt49.png,0.5893903374671936
image_512x512_step22_prompt50.png,0.7521160244941711
image_1024x1024_step14_prompt25.png,0.666620135307312
image_1024x1024_step9_prompt11.png,0.6397086977958679
image_768x768_step5_prompt43.png,0.7437053322792053
image_768x768_step18_prompt49.png,0.6924569606781006
image_1024x1024_step17_prompt42.png,0.6943950057029724
image_1024x1024_step8_prompt4.png,0.768466055393219
image_1024x1024_step14_prompt27.png,0.7760398387908936
image_1024x1024_step29_prompt2.png,0.5963449478149414
image_1024x1024_step4_prompt21.png,0.6664001941680908
image_512x512_step18_prompt18.png,0.6615975499153137
image_768x768_step28_prompt5.png,0.7002225518226624
image_768x768_step27_prompt26.png,0.6550373435020447
image_512x512_step17_prompt35.png,0.5615984797477722
image_1024x1024_step14_prompt4.png,0.7977677583694458
image_768x768_step8_prompt21.png,0.6536175608634949
image_512x512_step9_prompt39.png,0.6817106604576111
image_1024x1024_step9_prompt47.png,0.7699271440505981
image_1024x1024_step26_prompt16.png,0.6087448000907898
image_1024x1024_step15_prompt26.png,0.6050455570220947
image_768x768_step13_prompt49.png,0.7913075685501099
image_768x768_step30_prompt17.png,0.6838158369064331
image_512x512_step30_prompt28.png,0.5546495318412781
image_512x512_step19_prompt7.png,0.6569268107414246
image_1024x1024_step23_prompt16.png,0.5620288848876953
image_512x512_step18_prompt45.png,0.4522685408592224
image_768x768_step8_prompt48.png,0.6543568968772888
image_768x768_step24_prompt4.png,0.6372997164726257
image_768x768_step2_prompt3.png,0.7194169163703918
image_768x768_step26_prompt37.png,0.7866097092628479
image_512x512_step16_prompt14.png,0.6466367840766907
image_1024x1024_step22_prompt36.png,0.6567556858062744
image_512x512_step20_prompt33.png,0.653218686580658
image_1024x1024_step21_prompt17.png,0.7489212155342102
image_512x512_step5_prompt20.png,0.7090503573417664
image_1024x1024_step1_prompt47.png,0.6584767699241638
image_512x512_step30_prompt25.png,0.7186446189880371
image_1024x1024_step6_prompt20.png,0.7306494116783142
image_768x768_step10_prompt12.png,0.6770325303077698
image_1024x1024_step25_prompt26.png,0.6330151557922363
image_512x512_step2_prompt45.png,0.7607665657997131
image_768x768_step1_prompt36.png,0.656032145023346
image_512x512_step1_prompt31.png,0.6550059914588928
image_768x768_step18_prompt30.png,0.6845232844352722
image_1024x1024_step9_prompt35.png,0.6118818521499634
image_512x512_step13_prompt3.png,0.5856776237487793
image_768x768_step20_prompt29.png,0.7882421016693115
image_1024x1024_step11_prompt46.png,0.5306203365325928
image_1024x1024_step20_prompt39.png,0.730017900466919
image_1024x1024_step27_prompt37.png,0.5737682580947876
image_512x512_step28_prompt20.png,0.5445758104324341
image_768x768_step2_prompt41.png,0.6896906495094299
image_512x512_step20_prompt3.png,0.5703187584877014
image_768x768_step6_prompt12.png,0.6547929644584656
image_768x768_step6_prompt40.png,0.682889997959137
image_768x768_step12_prompt25.png,0.7698764204978943
image_768x768_step9_prompt14.png,0.614925742149353
image_768x768_step10_prompt23.png,0.6441301107406616
image_1024x1024_step14_prompt1.png,0.6553362607955933
image_768x768_step22_prompt1.png,0.6697538495063782
image_768x768_step24_prompt3.png,0.5862653851509094
image_1024x1024_step28_prompt11.png,0.7018827795982361
image_512x512_step16_prompt20.png,0.6330792903900146
image_1024x1024_step23_prompt36.png,0.6251948475837708
image_512x512_step27_prompt16.png,0.7076165080070496
image_1024x1024_step24_prompt45.png,0.8248082399368286
image_512x512_step20_prompt41.png,0.6742490530014038
image_512x512_step10_prompt19.png,0.7679107189178467
image_768x768_step2_prompt19.png,0.7581900358200073
image_512x512_step12_prompt42.png,0.6423185467720032
image_512x512_step29_prompt39.png,0.5721234679222107
image_512x512_step3_prompt17.png,0.6888567209243774
image_768x768_step7_prompt10.png,0.7476785778999329
image_512x512_step20_prompt11.png,0.5379059910774231
image_768x768_step20_prompt37.png,0.6033488512039185
image_512x512_step12_prompt23.png,0.6391833424568176
image_1024x1024_step30_prompt28.png,0.6662506461143494
image_768x768_step12_prompt21.png,0.6864224672317505
image_512x512_step18_prompt37.png,0.736311674118042
image_1024x1024_step26_prompt11.png,0.5910205841064453
image_768x768_step3_prompt36.png,0.5935592651367188
image_768x768_step3_prompt31.png,0.7527129650115967
image_768x768_step12_prompt28.png,0.6943263411521912
image_1024x1024_step27_prompt2.png,0.5900581479072571
image_512x512_step8_prompt30.png,0.6180809140205383
image_768x768_step3_prompt4.png,0.6900625824928284
image_768x768_step24_prompt25.png,0.6280679702758789
image_512x512_step22_prompt6.png,0.7294983267784119
image_768x768_step14_prompt13.png,0.5472400784492493
image_512x512_step30_prompt32.png,0.5382422208786011
image_512x512_step4_prompt11.png,0.6895161271095276
image_768x768_step1_prompt11.png,0.6559401154518127
image_1024x1024_step1_prompt13.png,0.6574981808662415
image_768x768_step24_prompt24.png,0.6726246476173401
image_1024x1024_step30_prompt8.png,0.5219658613204956
image_512x512_step17_prompt30.png,0.5916942358016968
image_768x768_step20_prompt49.png,0.5646497011184692
image_512x512_step17_prompt47.png,0.4268797039985657
image_1024x1024_step14_prompt21.png,0.6764940619468689
image_512x512_step15_prompt9.png,0.8381015062332153
image_768x768_step5_prompt15.png,0.7173655033111572
image_1024x1024_step8_prompt16.png,0.4918970763683319
image_1024x1024_step19_prompt30.png,0.5928133130073547
image_768x768_step10_prompt50.png,0.8209753632545471
image_512x512_step25_prompt17.png,0.6890538930892944
image_1024x1024_step4_prompt10.png,0.7795944809913635
image_512x512_step20_prompt46.png,0.6659142971038818
image_768x768_step13_prompt39.png,0.7438670992851257
image_768x768_step5_prompt46.png,0.7259974479675293
image_768x768_step22_prompt26.png,0.6560115814208984
image_512x512_step22_prompt14.png,0.588535726070404
image_1024x1024_step28_prompt9.png,0.7830718159675598
image_1024x1024_step25_prompt38.png,0.529346764087677
image_512x512_step3_prompt28.png,0.6962515115737915
image_1024x1024_step30_prompt6.png,0.7181345820426941
image_512x512_step9_prompt40.png,0.5351900458335876
image_512x512_step13_prompt48.png,0.535496711730957
image_768x768_step23_prompt6.png,0.6097256541252136
image_768x768_step10_prompt11.png,0.5646165013313293
image_1024x1024_step8_prompt11.png,0.6584993600845337
image_1024x1024_step28_prompt18.png,0.8122935891151428
image_512x512_step25_prompt18.png,0.7699548006057739
image_768x768_step28_prompt41.png,0.549157977104187
image_512x512_step2_prompt39.png,0.5806381106376648
image_1024x1024_step12_prompt45.png,0.7840960621833801
image_512x512_step25_prompt5.png,0.5678458213806152
image_768x768_step11_prompt14.png,0.573638379573822
image_1024x1024_step27_prompt1.png,0.6633625030517578
image_768x768_step3_prompt42.png,0.7128317952156067
image_512x512_step10_prompt31.png,0.4735410809516907
image_768x768_step21_prompt30.png,0.6402902603149414
image_768x768_step6_prompt27.png,0.8203343749046326
image_768x768_step10_prompt46.png,0.7520930767059326
image_1024x1024_step21_prompt8.png,0.621283233165741
image_512x512_step24_prompt34.png,0.7239229083061218
image_1024x1024_step30_prompt39.png,0.656851053237915
image_512x512_step9_prompt7.png,0.6994796991348267
image_1024x1024_step25_prompt36.png,0.5612307190895081
image_1024x1024_step15_prompt32.png,0.6839638352394104
image_768x768_step14_prompt44.png,0.7071477770805359
image_1024x1024_step7_prompt37.png,0.7432873249053955
image_768x768_step24_prompt16.png,0.6284682154655457
image_512x512_step29_prompt12.png,0.6598877906799316
image_512x512_step27_prompt35.png,0.5319347381591797
image_512x512_step15_prompt2.png,0.5783974528312683
image_512x512_step4_prompt3.png,0.7486312389373779
image_768x768_step28_prompt40.png,0.6171892285346985
image_512x512_step9_prompt30.png,0.751471757888794
image_768x768_step9_prompt6.png,0.6051517128944397
image_768x768_step27_prompt30.png,0.6407115459442139
image_512x512_step29_prompt44.png,0.5072852969169617
image_768x768_step24_prompt33.png,0.749558687210083
image_512x512_step28_prompt24.png,0.8932793140411377
image_1024x1024_step30_prompt20.png,0.5878151655197144
image_1024x1024_step12_prompt41.png,0.6185644865036011
image_1024x1024_step22_prompt28.png,0.6939176321029663
image_1024x1024_step20_prompt6.png,0.7153684496879578
image_512x512_step16_prompt45.png,0.5482940077781677
image_512x512_step5_prompt9.png,0.5561003684997559
image_1024x1024_step1_prompt22.png,0.6577625870704651
image_1024x1024_step4_prompt28.png,0.6840866208076477
image_768x768_step14_prompt11.png,0.6942539811134338
image_1024x1024_step23_prompt43.png,0.6607246994972229
image_768x768_step2_prompt39.png,0.6857032179832458
image_1024x1024_step13_prompt10.png,0.7116174697875977
image_1024x1024_step7_prompt36.png,0.5369641780853271
image_768x768_step18_prompt16.png,0.6835344433784485
image_768x768_step29_prompt1.png,0.6296146512031555
image_1024x1024_step13_prompt3.png,0.6814026832580566
image_1024x1024_step9_prompt10.png,0.638620913028717
image_512x512_step3_prompt21.png,0.6474591493606567
image_768x768_step11_prompt24.png,0.6617879271507263
image_512x512_step12_prompt33.png,0.6947947144508362
image_512x512_step22_prompt10.png,0.6209270358085632
image_512x512_step28_prompt41.png,0.5222594141960144
image_512x512_step13_prompt28.png,0.5755838751792908
image_768x768_step25_prompt36.png,0.6731191873550415
image_768x768_step20_prompt8.png,0.6272215247154236
image_768x768_step27_prompt40.png,0.6539056897163391
image_1024x1024_step26_prompt1.png,0.7157029509544373
image_1024x1024_step13_prompt9.png,0.7173815965652466
image_1024x1024_step16_prompt16.png,0.4782696068286896
image_1024x1024_step14_prompt48.png,0.7276127338409424
image_1024x1024_step1_prompt8.png,0.6557474136352539
image_512x512_step22_prompt7.png,0.4801494777202606
image_768x768_step4_prompt17.png,0.8088903427124023
image_768x768_step16_prompt3.png,0.7327690720558167
image_768x768_step11_prompt5.png,0.7002654671669006
image_1024x1024_step19_prompt16.png,0.5989338159561157
image_1024x1024_step16_prompt26.png,0.6211607456207275
image_512x512_step12_prompt27.png,0.6077656745910645
image_1024x1024_step29_prompt46.png,0.6837655901908875
image_512x512_step3_prompt35.png,0.6638742089271545
image_512x512_step9_prompt23.png,0.5744506120681763
image_512x512_step26_prompt19.png,0.8151530623435974
image_512x512_step13_prompt9.png,0.7876627445220947
image_512x512_step11_prompt46.png,0.4729068875312805
image_768x768_step9_prompt15.png,0.6303102970123291
image_768x768_step6_prompt29.png,0.737876296043396
image_1024x1024_step7_prompt39.png,0.6127178072929382
image_1024x1024_step20_prompt12.png,0.6455716490745544
image_512x512_step10_prompt9.png,0.5716518759727478
image_512x512_step10_prompt4.png,0.6700701713562012
image_1024x1024_step28_prompt21.png,0.7276080846786499
image_512x512_step20_prompt9.png,0.5529162287712097
image_1024x1024_step4_prompt3.png,0.7087286114692688
image_768x768_step26_prompt42.png,0.7323671579360962
image_1024x1024_step21_prompt49.png,0.6036378145217896
image_1024x1024_step27_prompt14.png,0.6572981476783752
image_512x512_step5_prompt36.png,0.6432868242263794
image_1024x1024_step20_prompt45.png,0.8052991628646851
image_512x512_step20_prompt42.png,0.6870420575141907
image_1024x1024_step11_prompt20.png,0.7038938403129578
image_1024x1024_step15_prompt44.png,0.8099668025970459
image_1024x1024_step4_prompt46.png,0.6738770604133606
image_1024x1024_step20_prompt3.png,0.7464599609375
image_512x512_step11_prompt32.png,0.66683429479599
image_768x768_step12_prompt46.png,0.477950781583786
image_1024x1024_step18_prompt30.png,0.5681338906288147
image_1024x1024_step20_prompt2.png,0.6118940711021423
image_768x768_step13_prompt31.png,0.7278666496276855
image_1024x1024_step11_prompt23.png,0.6722785234451294
image_1024x1024_step29_prompt35.png,0.5950406193733215
image_768x768_step20_prompt17.png,0.7294012904167175
image_768x768_step8_prompt38.png,0.5847189426422119
image_768x768_step25_prompt38.png,0.5179019570350647
image_512x512_step9_prompt26.png,0.6206102967262268
image_768x768_step24_prompt1.png,0.8085013031959534
image_512x512_step6_prompt50.png,0.8536568284034729
image_768x768_step8_prompt47.png,0.7801769971847534
image_1024x1024_step22_prompt40.png,0.6521496772766113
image_768x768_step30_prompt46.png,0.6206311583518982
image_1024x1024_step25_prompt45.png,0.6938489675521851
image_1024x1024_step23_prompt2.png,0.6403366923332214
image_1024x1024_step4_prompt45.png,0.8034268021583557
image_512x512_step26_prompt38.png,0.6304357051849365
image_768x768_step19_prompt42.png,0.7221223711967468
image_512x512_step25_prompt45.png,0.7177116274833679
image_512x512_step4_prompt15.png,0.6889544129371643
image_512x512_step10_prompt15.png,0.6445024609565735
image_512x512_step17_prompt49.png,0.6538682579994202
image_1024x1024_step25_prompt39.png,0.6751871705055237
image_1024x1024_step2_prompt8.png,0.7095125317573547
image_512x512_step13_prompt41.png,0.6085978150367737
image_768x768_step14_prompt22.png,0.6993040442466736
image_512x512_step27_prompt45.png,0.6769831776618958
image_768x768_step21_prompt6.png,0.6885783672332764
image_512x512_step16_prompt46.png,0.6373223662376404
image_1024x1024_step1_prompt39.png,0.6598696112632751
image_512x512_step2_prompt19.png,0.7044433355331421
image_1024x1024_step28_prompt30.png,0.6043846011161804
image_1024x1024_step6_prompt35.png,0.71444171667099
