Filename,metaiqa
image_512x512_step7_prompt15.png,0.6061323881149292
image_768x768_step7_prompt35.png,0.5523483157157898
image_1024x1024_step25_prompt7.png,0.7335492372512817
image_512x512_step26_prompt26.png,0.7160439491271973
image_512x512_step11_prompt43.png,0.4642896056175232
image_512x512_step24_prompt2.png,0.7048048973083496
image_1024x1024_step3_prompt41.png,0.5335462093353271
image_768x768_step7_prompt2.png,0.5191770195960999
image_768x768_step12_prompt44.png,0.6285969018936157
image_768x768_step8_prompt27.png,0.7120658159255981
image_512x512_step26_prompt3.png,0.67934250831604
image_512x512_step22_prompt5.png,0.5706202387809753
image_1024x1024_step29_prompt21.png,0.5780133008956909
image_512x512_step18_prompt3.png,0.7084099054336548
image_512x512_step6_prompt35.png,0.6146671772003174
image_512x512_step22_prompt12.png,0.5608863830566406
image_768x768_step27_prompt38.png,0.5817471146583557
image_768x768_step18_prompt8.png,0.7032710909843445
image_768x768_step4_prompt8.png,0.5294796228408813
image_1024x1024_step23_prompt13.png,0.5780946612358093
image_512x512_step16_prompt49.png,0.6193703413009644
image_512x512_step2_prompt27.png,0.6705985069274902
image_768x768_step22_prompt34.png,0.6128498315811157
image_512x512_step13_prompt12.png,0.6659298539161682
image_512x512_step21_prompt45.png,0.7887787222862244
image_768x768_step2_prompt30.png,0.7295573353767395
image_768x768_step16_prompt22.png,0.5890886187553406
image_768x768_step5_prompt33.png,0.6120723485946655
image_768x768_step8_prompt32.png,0.6444597840309143
image_512x512_step20_prompt34.png,0.622202455997467
image_768x768_step23_prompt4.png,0.6611776351928711
image_512x512_step8_prompt47.png,0.6323984861373901
image_1024x1024_step25_prompt31.png,0.6451611518859863
image_1024x1024_step26_prompt19.png,0.7999091148376465
image_512x512_step20_prompt44.png,0.6971010565757751
image_512x512_step24_prompt14.png,0.6906622052192688
image_768x768_step25_prompt43.png,0.5840831995010376
image_1024x1024_step21_prompt13.png,0.7862886190414429
image_1024x1024_step11_prompt49.png,0.7626056671142578
image_512x512_step26_prompt36.png,0.6905789971351624
image_1024x1024_step9_prompt7.png,0.5997970104217529
image_512x512_step23_prompt10.png,0.7259734869003296
image_512x512_step12_prompt21.png,0.47353264689445496
image_512x512_step23_prompt21.png,0.7078695297241211
image_1024x1024_step9_prompt22.png,0.6359149813652039
image_512x512_step22_prompt44.png,0.5619336366653442
image_768x768_step23_prompt33.png,0.7073177099227905
image_1024x1024_step20_prompt10.png,0.4867231845855713
image_512x512_step18_prompt23.png,0.5239486694335938
image_1024x1024_step21_prompt45.png,0.7864312529563904
image_1024x1024_step20_prompt18.png,0.7880444526672363
image_1024x1024_step30_prompt49.png,0.5929099917411804
image_512x512_step10_prompt20.png,0.5838305950164795
image_512x512_step3_prompt1.png,0.5711589455604553
image_512x512_step28_prompt31.png,0.5785433053970337
image_1024x1024_step11_prompt16.png,0.7275068163871765
image_1024x1024_step20_prompt29.png,0.7533235549926758
image_768x768_step22_prompt37.png,0.6624560356140137
image_512x512_step24_prompt31.png,0.5978570580482483
image_768x768_step30_prompt3.png,0.68369060754776
image_1024x1024_step14_prompt26.png,0.6143155097961426
image_1024x1024_step5_prompt30.png,0.655958890914917
image_768x768_step21_prompt46.png,0.5158884525299072
image_512x512_step2_prompt21.png,0.3749904930591583
image_512x512_step14_prompt1.png,0.5675525069236755
image_512x512_step2_prompt15.png,0.7846925258636475
image_1024x1024_step20_prompt9.png,0.7101479172706604
image_768x768_step9_prompt1.png,0.5540915131568909
image_1024x1024_step2_prompt24.png,0.7752395272254944
image_1024x1024_step25_prompt18.png,0.5244899392127991
image_768x768_step7_prompt25.png,0.6743355989456177
image_1024x1024_step17_prompt8.png,0.5248414874076843
image_768x768_step7_prompt1.png,0.6861610412597656
image_512x512_step2_prompt49.png,0.26596999168395996
image_1024x1024_step5_prompt10.png,0.6073732376098633
image_1024x1024_step11_prompt15.png,0.6305828094482422
image_512x512_step12_prompt47.png,0.5753844976425171
image_1024x1024_step17_prompt32.png,0.699833869934082
image_1024x1024_step9_prompt37.png,0.5977137088775635
image_512x512_step28_prompt13.png,0.5118743181228638
image_1024x1024_step10_prompt27.png,0.7171153426170349
image_1024x1024_step17_prompt21.png,0.6305521130561829
image_512x512_step8_prompt7.png,0.4029059112071991
image_1024x1024_step7_prompt41.png,0.46423542499542236
image_768x768_step28_prompt47.png,0.7620970606803894
image_512x512_step27_prompt40.png,0.5950984954833984
image_1024x1024_step28_prompt32.png,0.6648528575897217
image_512x512_step29_prompt27.png,0.7123762369155884
image_768x768_step20_prompt39.png,0.740352988243103
image_512x512_step16_prompt38.png,0.6345322728157043
image_512x512_step4_prompt41.png,0.5580686926841736
image_1024x1024_step7_prompt13.png,0.6467024683952332
image_768x768_step27_prompt23.png,0.5428666472434998
image_512x512_step30_prompt6.png,0.5750812888145447
image_512x512_step10_prompt6.png,0.6119972467422485
image_1024x1024_step15_prompt39.png,0.6139618754386902
image_768x768_step21_prompt39.png,0.5472137331962585
image_768x768_step15_prompt50.png,0.5813352465629578
